Id,age
061BD58F56F51F160000053DD28B0101,32.4442552605
061BD58F56FA866D000005543F6ACF01,30.8203791922
061BD58F5700E9070000055EEEBE5101,32.7491627617
061BD58F5701716D0000055CD197A501,36.7705152791
061BD8EA55DA013D00004FDD43806601,37.0590191947
061BD8EA55F1228B00005039B738F601,37.7645965513
061BD8EA56B8BBF00000518C25362401,23.0466053785
061BDB255076ACA0000060B7A20BCA01,47.870475286
061BDB255161B72F00003546632DE101,56.935349444
061BDB255297928D00012E11F0FD2A01,36.1335577205
061BDB2552B19BBF0001797030BE5301,48.8909276262
061BDB25535F300100002A49C8A10501,36.3142383752
061BDB25548888550000331F28487401,46.574713139
061BDB2554C9F3CB00001792FAB3B901,35.4350255273
061BDB25568A91C800015CD65287E001,40.8216048971
061BDD664EBF639600014082375C1E01,48.7860354813
061BDEFE5510421C00005001C01A5E01,37.0685461356
061BE2215433918D0000076310419F01,37.3667097851
061BE3DF56D0714F000005486CDF9801,29.3040008622
061BE46752B8B9BC0000354699CCA601,35.6069361135
061BE73151D3E14D00000AD2B5CA7801,43.8490007108
061BE83D570336880000054E01584201,34.6565256128
061BE90E52E60A3800002C6CB6037901,58.2745901509
061BEE22519DE92F0000A74665EB2701,36.2319254818
061BEF03514769F50000D9D9108A0501,39.8822414861
061BEF0352EB6A81000035469F276201,35.6968663413
061BEF0356FC3BCA0000055575482001,53.7718835781
061BF7F156EB982800000548B5C9B101,30.5424512342
061BF7F156FBA51E0000055F04008901,36.722673367
061BFF40513DA8B50000A44D76040301,22.0132064847
061C00C156E8674E00000554D2E9BC01,40.1211859796
061C01EC540375960000073FF309AD01,33.2176801038
061C01EC546ED4DD000004EC4D059001,43.7777464967
061C01EC55F6CD070000050FC4B89301,36.8166194127
061C01EC566A85CB00006DD186F1FB01,40.1234485668
061C01EC569212A300002314E2445C01,31.0050750042
061C01EC56DACBC200000554A6A04D01,35.2364479765
061C01EC56E832B200006DFB6D5C9801,38.9829065155
061C01EC56FD06840000053C842DA901,35.6512576078
061C01EC57015DC6000051A41D636B01,33.0011647824
061C0E4D56D6DE0B000005444ACFDC01,38.0175958469
061C0E8A56F7DFB300000558B6FCA801,41.1134162905
061C107451348C8F0001677EA2242401,32.5002830286
061C120F52B805590000ACDB79209101,34.8920913983
061C171155D0A502000005004B96C201,30.0334161221
061C1AA255166CF20000178A2A83B101,36.2319254818
061C1D1456EBD85D0000054E19D13D01,29.4013692661
061C1E085688DE1F000051E057328001,39.5854954096
061C1EC8562E2F6A000004F08E164C01,30.044561587
061C200D53E9C86900000755F5FA8B01,40.5842955453
061C2071526943D200002C83C6226A01,45.7944682578
061C20715327FBA700001C8A6D632F01,31.0124997534
061C2071542975C500000730ED113501,43.0986210656
061C207154621A7A00017C145B7E1001,36.1984852453
061C207154FED7B600000554233ED301,30.0171467518
061C207155B1F9FB000005077D915501,28.340829298
061C207155FFC217000004D6D6227101,26.3587481022
061C2071561ECD5000005013DA506C01,32.9879529543
061C2071562897E1000032D515F1F901,23.3963567891
061C20715643587A00000556E8F8C601,15.9662605502
061C207156549F1D000004E74BE4EE01,28.6610347995
061C2071568EC83300000556A5022601,21.4983433522
061C2071569CD99B00006DE9461B8A01,24.3779972383
061C2071569E24DD0001867DE1626B01,34.7346717201
061C207156A651D500000558F7F1AE01,38.2056373935
061C246654C0F908000050275576B901,37.8071008269
061C246656741F18000004ED784B7001,29.741570979
061C294E55E7F6D600006DD131C87401,31.3842193992
061C2B8755F2B462000004E778441D01,10.8016620281
061C30E056D552760000055661941201,34.7526732219
061C30E056ECF9E60000053632BE0F01,28.2536734935
061C38695507F2D70000331FAA2D8601,29.0380503858
061C38695617A0110000178A6943E901,37.8500233565
061C39CB548B0CB600001773F73A8A01,19.1475703426
061C3AEB56D46DD60000054750063901,47.4706950736
061C40F855222101000032D567586701,30.37907569
061C4CA55700290F0000054F615AA801,34.772109319
061C4E9F53CCC9FD0000073F82B3FD01,35.4868321193
061C4EBB56306529000004F0B535F501,39.4859525668
061C4F5C5703A6DB00000558A933D301,33.802797728
061C4F7D56E0846D000051CC703C2C01,36.1304372739
061C509E569F8F1E000005486814D201,40.6122222767
061C53F4545B9D2C0000073F15C30501,33.1745549642
061C54E35703F26B0000517A51764D01,35.7599883648
061C580D5630A5640000331FA82EC001,41.9299010696
061C5DB45694BDED000004F56F103601,31.7172048547
061C5DB4569A532000015D1E8B006E01,14.0679720368
061C5DB456B70D5A0000055CA34C9901,30.895977039
061C5DB456B7F0C80000054EF77FCB01,48.6658043461
061C62735581CCFB0000053F6B1AAC01,35.3400189148
061C6522566D89F1000032E854324901,29.6552334489
061C65B4545CA0CA00006640D3C12501,26.4936773675
061C65B45676E7890000331F0E8AA901,47.4595973497
061C680154FE8F14000005541D83B101,25.7100678901
061C690F4F9AB7F70000BC2CD4B89301,51.1251049871
061C6A7654F70F58000050391093D601,36.4325685514
061C6A7655B12AB1000004FDB2E96801,29.5584183811
061C6B03541AECED0000074203930201,33.9490955309
061C70BE567E6C760000054775E1A701,34.3576141625
061C70C656FBCF7800006DD108CF0801,28.5853478183
061C71A652FE3D9500002C55CF21E501,43.6836494596
061C772B55C3512A00004FEFE3199401,41.4446588052
061C772B55D381A4000032FA6A824501,38.63298665
061C7A7F5448C02800003CA8818B4F01,32.7244924359
061C7D5A51967E7B00000652DCB45501,38.2567050367
061C7D5A567DA47F00001792F4CF1C01,28.9328338016
061C81DC568BA9AB00006DE9ED5B2C01,40.6775396142
061C821354F45CC70000177AE545F101,26.1478261141
061C847E56DC679500000544BF7D4601,36.5283630277
061C88AE5500956800006DBEBF5BE401,33.491617936
061C88AE55C44D65000005566AD4BD01,32.8951853985
061C8927560259D5000004D605BDC701,36.2319254818
061C976E535E25F100008C634971B501,24.3807229089
061C97FA56FA87DD0000054E4F2B6A01,26.6611264687
061C981656BB4BCA00006DD1B7DDDB01,32.9633057416
061C9A9D546A2D5600002F6520A02A01,37.3783404131
061C9A9D5679D22A000004F84DC18401,30.8129598905
061CA04052CBF6CD00012DFDB09A0001,44.9143043341
061CA0405577FA3C000004E7F6571F01,40.6362467607
061CA040559AD0E800000547EFDB6801,45.0057904965
061CA040562B84D500005039B53FE001,41.4119110544
061CA420532AE4F400000D8BE1E43601,36.9168205025
061CA4E852D52BA00000092315D1C001,40.6829375106
061CA4E856EEFC7900006DFB08F90801,41.8465690244
061CA8C556E71A5A000004EE34F8AE01,50.0899430404
061CAB17559E4505000032E838756C01,50.5013888962
061CB07B56B234000000055C44302F01,37.5809491137
061CB07B5704BD200000053621E07501,36.9530606002
061CB5C25123DBF2000035587A0F4901,49.637823645
061CB5C2513EF04C00012E118AC23101,34.9964240103
061CB7605255020D0001677531CCF101,31.944282789
061CBC0856DFDDC20000055E3D3D6701,31.2039709768
061CBC0856FEC3B000006DFB43263B01,43.9805237791
061CBCC6566DA9770000331F57729C01,37.9753164649
061CBF66564895EA0000050F6BF22501,33.0759895418
061CC17D56FABC4600006DD1F27B3B01,40.2459613136
061CC1B55640444B000004F55EBA8501,38.3605200175
061CC39757012100000004FD4F0F0E01,39.1624157702
061CC72A56B31DDD0000054803D1C501,45.8484115899
061CCA3653C3C09D0000075CC0305601,41.6268827686
061CCA36544E2CA1000004F421C6CD01,31.227380026
061CCAA656976E270000AAFE4D6AE801,25.3203672728
061CCBDF56EE752E00006DFBF5C02D01,16.9845257706
061CCCA956FFAB36000004E52D2D4601,37.8025765958
061CDB1454E4C1C400002F653532A601,24.2561792687
061CDCD8560294700000178202EA5001,38.8115558633
061CE25452753DE300000AC01C348001,31.8560341977
061CEC585659D1A50000330DB3FE2201,34.2891592653
061CECFA54BCB47300010E051C82B301,21.112223148
061CEFBD56A4DD060000AB4661A41201,36.361597654
061CF12F566E6F27000032D564B2CD01,56.9596468334
061CF1C653B39B4800002A7FD27CC401,57.0106617184
061CF4AB540D94250000074A25FD2801,38.1763438731
061CF4AB54EF3BA30000053412CC5501,43.956216578
061CF4AB56D8677D000051CCC7366401,33.3817593164
061CF6775641BCDE0000050FF5372701,35.5467821063
061CFA0656EAD5560000053308B23A01,32.8128112315
061CFC5B5704F98400000546268A1501,34.5983563069
061CFD1456D5930A0000517A8775CE01,53.432875977
061CFD1456FE5821000051B6D95AB901,35.9431174641
061CFD9356FFEC580000055FBA463101,36.7404864116
061CFD935700A90C00000546C9248C01,33.013713117
061CFF5F56B9ED9B000004FD77B77B01,34.6408766858
061D03C9555C60FF00001773AA101A01,27.6709716363
061D07495704D14E0000054FC23EC101,35.0938990189
061D091D569F5DE4000051CC1A9D8701,27.6547279427
061D097D5428FC6300000775E1C4FE01,32.5782451711
061D0D885640B4E8000004F0E2CA7B01,37.640382373
061D0F4455A10E55000004F875C88601,52.7161449949
061D10BE56066285000004F8DC9A2501,43.2288863486
061D144D5558B4FD000004FFF8876A01,43.7004864547
061D156B56013B2F000004FF86672D01,35.0533107113
061D173F56FE53870000055F9A009301,40.8219409309
061D1D325400196600000757BC38B001,42.0866708669
061D1D32557EAB540000330D47534501,37.9850172887
061D1D325632279A0000330DC3218801,49.954341123
061D1D4C559AA69C0000502775A30101,25.2774578018
061D25CE528DAF4300003550961C9901,26.7076937047
061D25F353F32B980000073FEF6D9D01,43.7828256911
061D25F356EF910B000051A4B618AA01,41.3659939653
061D28D1546C9D8700002F5349531101,39.9952012008
061D28D154845DE50000177A82B7DB01,36.2319254818
061D28D155936446000004F8A384B301,36.2927400671
061D28D155D49B4C00006DE9FAA05401,45.601692059
061D28D1560EF2DF00006DE9DC3BAD01,29.1874076346
061D28D1561FC2960000050F8F382A01,47.6629546194
061D28D15654A18D00005013A5C08A01,37.9998173081
061D28D1566C0EDF000004EDD73BDE01,41.3625586474
061D28D156801DD2000051A4C093F101,36.2319254818
061D28D15694F6DB000004FD746C0501,42.3334727267
061D28D1569A3520000004DEE5324F01,36.3200030732
061D28D156B313E9000005545A402E01,21.4796762779
061D28D156B32A2A0000054E66F12801,33.4336809225
061D28D156B49BC2000004EE0A04BE01,41.231411489
061D28D156BA055800000546F3428901,34.6073169587
061D28D156C1A51500000556BCF18601,20.6514466244
061D28D156CAC916000005434B94BF01,38.8465828813
061D28D156CEEEA3000004F52F7D3101,47.491576806
061D28D156D66D00000004DED1A9A501,35.7391363266
061D28D156E4FAAF0000055F217AAA01,14.4005229231
061D28D156E70A9900000534A4D26B01,42.1467030655
061D28D156FCCE7C0000053F9BDDB801,38.0598850885
061D28D15703909C00000540A7B27901,32.8631584056
061D2C1556FFFCB900000534AD0FD101,37.2404652831
061D304056B475A400006DAC2F441F01,36.8504866438
061D3139545C66D80000B9813AE74101,43.2247383217
061D331756EBA7FC000004FD94728C01,26.9733707838
061D356B5495A4E100002F65FF1E1001,25.8086474566
061D369B56F22F7F00000533A963C701,38.1922002564
061D389254BE3506000017922AAC8F01,41.4329790737
061D38D356C1A4630000053C86897F01,36.1391095333
061D425255C137830000053F3D5A0101,37.9382766915
061D431E564AD72100005039ECBA6301,36.5771639602
061D431E56864EAC0001867D06757401,44.6907182501
061D431E56F6CCD4000051A446822101,31.8395129602
061D434E5502F976000032E855C28E01,35.4882055282
061D474856852E2F0001866BF6B98001,32.3558447978
061D4AD655E0569000005039AE5D8001,34.0982232546
061D4DAE54CE1B6600002F419D56BE01,40.0567852245
061D4E81540A13B300000761F0D16B01,40.3448592194
061D4E81541541460000074DA75C2E01,29.7517526972
061D517255278E39000004F0D81B0801,26.9871156925
061D51A156FC1FCC000004D6EC452001,35.5540029269
061D554253E3246D00010FA4AD915D01,38.1531825911
061D56A256A6185A0000054E85E83401,33.7250316256
061D5E1152A46D3100012DFD5E319001,35.7891000902
061D5E11561D4DAA00004FDDC0256B01,38.4892456667
061D5E115657FBFB00005039F2CF1801,29.226750574
061D5E5D56BF1BB00000055E86DA7201,52.0785183727
061D5E5D570097530000053DC8662801,39.1559210157
061D5F1F55B5E0D400006DBE219EFD01,28.1259678012
061D5F1F565EBB66000017928BBCB701,48.6794748623
061D5F1F566A660100000547F976AB01,19.269368532
061D5F1F568E993300000536A10E1201,14.7469339945
061D5F1F56E6A45800000533A818DE01,34.4028912868
061D5F1F56FBC0F70000053F88747301,42.7931702544
061D643A56FA3455000005464716F401,37.9341584196
061D65B056FD65B0000004DE0492D701,39.6280342369
061D6C4356A0A457000004E56AA74001,35.7264735933
061D6F2956BC5EBB0000055B19736501,44.9223699891
061D6F295704C20C0000054E421CEB01,36.7359911249
061D702556EFBA670000055E9822DD01,39.9378595831
061D70255701D5D900000554D75FFC01,41.125910431
061D705B569479B10001863519448201,13.2718847436
061D755C53E9D75B0000075F5D8DDE01,32.0491578448
061D755C543CB67F00006676C08BA701,38.3535389982
061D7E4D56E674000000518CEB890D01,33.319056739
061D7E8156AA3D6600000556DF8F8C01,57.0148277536
061D8085560FFB8C00005013DEDA1A01,43.2143239237
061D808556926D22000051B61049FC01,40.5890817588
061D8085569FB571000004D6592F4001,25.2279699045
061D808556BED89F0000053C4ABC4E01,36.453703551
061D808556D3F458000051A4640D3601,26.4406269552
061D808556FA82FF0000053D4EAE7701,32.5647842559
061D891E56E63976000004E51F361701,51.1913508635
061D89B154B78BDB00002F7812985201,38.9768409914
061D8A4455A009CA00000507689E6C01,50.85271953
061D8FDA56B70501000051CCFEE95501,36.2319254818
061D917256E1E7EA0000055B44AFB701,43.8679776157
061D94E056F2F373000051E0FE403301,36.5786382515
061D95A555A04AB1000004F5A1E20301,34.6062454119
061D95A556BF74420000053D63BFCB01,47.6625815591
061D95A556EEE76B00006E0D06C01F01,33.550617795
061D9A57568B52BD0000053F60273601,35.534120272
061D9DF5568C00B800006DFBF58ECC01,33.1233952039
061DA52656F425980000055FD211DA01,47.3948071077
061DA9BF542D056700006652CAD50301,35.4377827623
061DB21155D36B5D000005007B038101,23.2769933673
061DB2295438E5C600000728D3E62101,39.3049105552
061DB30D55658964000050133A108901,42.1860919554
061DBC9556BA2B3700006DACA3C9DA01,37.5934828435
061DBFC856E669EB0000055F44164401,31.7519310434
061DC9CD5249D9F20000E7987E030601,48.6854282046
061DCA4B551506B200005013106C4301,41.046858404
061DCFB753E2A617000110ED1E308801,37.7894424747
061DD2F256F8C4990000055F29689B01,38.4061240394
061DD3BC507AEF2E000060AF00283C01,35.0519762154
061DD48856EF0CD200006DE90A33D401,44.9301998489
061DD57053F3A8BE000007288D28FF01,34.5956538525
061DD65156AB8A2600006DD176F9B601,37.9188614494
061DDA365347B8550000095B24314501,39.5308037405
061DDB0856E970A2000004D664112701,35.6770368592
061DE26855A4B2420000055E8774C001,29.7599492181
061DE4045432792500000768FFC75401,36.269193145
061DE4045539DA24000050137B12C001,36.7362184606
061DE7FC558833CE00000507F4F50401,64.080727537
061DE859545D0292000007372EFB6B01,45.3803488294
061DEF5D570512DA00000547488FCF01,35.6707916321
061DF31556FED1310000054BA8937101,32.6096683608
061DF40F56A9D33D000051CCF3011401,41.7561616701
061DF578564AA6A10000179AF3240B01,36.6294554272
061E01445704F8BC0000054626775901,36.2319254818
061E055D56A9C8FA00000556D3B68701,40.2111986637
061E077854D0122A000032FAD29FD901,35.4260231331
061E09C056EA7B2000000555FCF7CA01,33.6619683649
061E107E5434B24700000745B7B13D01,41.8786451834
061E138C56A8E979000004FD1A77DD01,23.624435699
061E141E56F289A7000005484E519901,31.7767911277
061E163E565235B8000004F5A96E0201,39.3742291679
061E18325702C71F000004DE761E9C01,34.0638357048
061E19E456D65240000004EED03A1901,36.4882304045
061E1DA153DDEF6500000728299D1B01,35.8245164124
061E1E3156FC2309000004F5ECD69101,25.7975220965
061E210456FBCFA3000051E0AB6EBC01,34.5984191621
061E21FA55C9F402000032FAD34FB001,41.120517114
061E232B56E230FE000004E5C865E701,43.1762337232
061E264056B83F5B000004E553979701,40.3080813912
061E274C5614AEC400006DFB3A97CE01,36.8235440301
061E28215289D3020000ACDB1A006C01,38.4608715249
061E2821535F6644000114DDB8917601,33.2223505371
061E2821548486B60000178A86836E01,55.6949105577
061E282155560DD7000004EDE51C6101,45.3059861356
061E282155A4D5930000050FAF786701,40.0268463174
061E282155B2A39C000032E87590AF01,28.4769300195
061E282155F164CF00001782C9817001,51.4120321106
061E2821560D4E31000005562E458B01,34.4017650254
061E2821561A07DF00006DAC92FF4101,30.4113378667
061E28215661226900004FEFB7432001,25.4670619433
061E28215667F0B300006DFB4F2DC401,34.7629991967
061E2821566C46FD000004E5DD260601,33.7560924425
061E28215671AC0B0000055E8B224F01,35.7773973953
061E282156850E24000051E01A5F4301,34.3476114673
061E2821568C01360000AB586D469101,44.9462729855
061E282156CBD1CE0000055C57F40B01,45.6852052835
061E282156D1CF0200006DFB8DD4A801,49.4392904637
061E282156D6BA4100006DFBFA769F01,39.0274974551
061E282156E94CA8000005408316F201,39.1811660522
061E282156EF83700000053D70614801,36.142307189
061E282156EFCB2A000051A4BB3CAF01,34.0809270672
061E282156F2CBBD0000054854D0B401,38.9736614361
061E282156F4FCB4000004EE5ABB0601,37.1204900752
061E282156FAFBFF0000517A9CD89501,25.4377572863
061E282156FD792400006DBE2BE7B001,34.4515097564
061E282156FE4EB80000055F99956E01,33.726638514
061E28215700EBCA000005406EA94301,31.691083236
061E282157048B4B0000053D1114E601,36.9637728698
061E28215704D0940000054C16479D01,38.3924517084
061E2A6456B1ECE2000005567BA1E101,46.8562070442
061E2C1256EDF78B000005334EA4E801,37.5191404424
061E2D2256F3F39000006DBE6C0EDB01,37.0067712629
061E2E73561B66050000177AA6C03401,30.3338319623
061E2E7356D40260000004D69B021901,29.3573634503
061E2E7357013E3B000051B6184A6001,33.0772749899
061E32475502FF2000006E0DE9973E01,37.9062626955
061E33975446798300000750AFAD3201,36.5283630277
061E36605601A97D00006DE9F6CDEC01,47.7492017926
061E39B8528C237400012E11A4F7B501,41.0353632743
061E3C105703A3F1000005330F365301,35.1145476295
061E3F14530B368C0000092D04452C01,36.5260008193
061E40A95703EA6E00006DBEB0A4F101,33.1813470482
061E443156FECA86000051E0E4D1A901,34.9136565431
061E465B507B8CBE00003558D2B3D201,25.1126429825
061E472A53293BFC0000D851A2330501,34.5906515506
061E4826547F6A100000B8B892C4FE01,44.6259895105
061E482654F7BFF1000032D595847E01,34.474114478
061E4826560D4F7200006DD1BD700901,43.2324226095
061E4826568A8C210000232754169801,31.142109183
061E482656C033F00000055B6774DE01,35.9090978988
061E4A49551EAD38000004F04A4E0301,60.8794299619
061E4F4557049A0200006DACC0F3E101,35.4861661403
061E564454C26105000050136E5F0A01,35.0283193825
061E586954DB6E6E00002F418E627A01,39.4199723253
061E586954FA1B540000503946A82901,33.1015613259
061E586955921548000004F08E949101,30.7335562153
061E5869560AD4B00000179A906BFD01,35.3840194684
061E586956B09F3D0000053D30FE9501,44.0266338346
061E586956C1C15F0000054030542201,29.5716018238
061E586956D827A60000055EA11A8701,27.4278742706
061E586956F59D5C000005360F69E601,33.6781030437
061E586956F793310000054401A9F101,34.1115749006
061E586956FD0834000005581F03F501,34.0835641302
061E5A7252A89C0C000008042F849B01,28.9471268211
061E5A725681327900000556A9815101,29.0705763766
061E5A7257003389000051CC04DF3001,37.4928385207
061E5D2B56D72014000005445228EB01,34.4258703462
061E609C56FAF390000005555B382D01,28.956843286
061E60EB534E366600004477EEFA2301,35.5862575077
061E61E55500079D000004ED372A3A01,40.1028487507
061E65C457009A6C00000556E8111B01,37.0658333846
061E66F356FC29B90000518CB2DCA701,34.7182077201
061E679154FEC978000050139138F701,34.4830121174
061E792154F761DC000004F7A9539801,36.5099063701
061E7B5351055A1F00000AC02C75C001,35.0716575866
061E7DCA5574CB060000331FB245CE01,31.7137933976
061E846B54A9315B0000331F3179B401,22.3375346803
061E846B54EC8C830000054DE1680301,41.6113926191
061E86DE56C9933F0000053D3B2AD601,36.8828246052
061E8836567EC648000004FD419AC801,53.042973168
061E950856AB2ECA0000054BB4C05901,36.0041776274
061E98125449E0AA00000748E7DCCE01,34.5553950058
061EA5FE55E0574600006DFBBCB51B01,33.1646952488
061EAABC5576F9DC0000054EBF566B01,25.8563890821
061EAB37570296E400000546F50B7301,40.3413677514
061EAD2E55E495A90000050091AF1701,38.5021602452
061EB0805526766A000004EDD44E2C01,31.032072762
061EB2A856D7C99A000051A4B80FC401,15.7560113578
061EB51B5335829800000975AE708D01,43.1113056301
061EBBBD56D9E45E0000055F99472301,34.981850192
061EBD2756FBA8E20000053C6963F201,38.8289138439
061EBDA456A0F43A0000054F85FCDC01,39.0117595932
061EBDA456CCBC110000054F1B5A6D01,43.8876571791
061EC21C5604366B000004F8BDC8FA01,32.8495173399
061EC31D5646C648000004DDCF9E0901,34.5891469
061EC31D56CD4E220000054F26A69401,33.3838332675
061EC54956CEB1A4000004F52A1B6D01,38.5096617285
061EC784524166950000ACDB0577DF01,61.7723609575
061ECCA45512902A000004F874367801,37.4104777712
061ECCA4561535350000053FB619BC01,35.0801355651
061ECCA456A20272000005679A74EA01,26.1577520437
061ECCA456BB34AF000005460AD11301,25.1222430295
061ECCA456BD914300000554324E6F01,38.9131283534
061ECCA456E126B200006DBED5FCD201,38.7302136794
061ED12E56671A3D000004E7DAB74B01,32.8420707593
061ED12E56D579770000055B36F09701,36.2319254818
061ED12E56F68F89000004F579462001,50.3654042631
061ED12E56FA6C0100006DD1EA66D801,50.8100737576
061ED12E56FA8E060000517A90809201,34.4899755377
061ED70556FE1BF400000547B4185B01,34.4812050106
061ED92055DD713B0000050F236FD501,36.0939168698
061ED9A055A2C5E6000004F08F3B9C01,33.5325171557
061EDF0756E0610E0000055F1EBE9D01,33.5279835833
061EDF0756ED888D0000055E6829C901,36.2565491128
061EE05B56BB5870000005460E904901,32.5106472559
061EE29456596059000004D6439BA901,36.8352710583
061EE2945704B852000004FD9B5AAB01,40.707112062
061EEC0F56CF0BE5000004F532490D01,43.6006139791
061EF3E656AE199B00006E0DAA9EB401,33.2947271577
061EF3E656F55E060000055886D2A601,25.3888097358
061EF79256E6BA8D00000536D47A5E01,20.4881571039
061EFB24561675DF00006E0D596F7501,35.4463865689
061EFB2456E63B1B0000055491067F01,36.1271172081
061EFDD35694D23B000004E570E90601,35.2663742786
061EFE5656CD6962000051CCD83EC101,36.374313233
061EFEB65493111E0000331FDE76C701,44.7125474312
061F0B86565D6ADA0000050F10687C01,37.2712444158
061F0BF156DD879F00000555E3FDC001,40.3407758098
061F10BD57006100000004D6413C3201,29.7149788373
061F16E455F934D70000330DDDA88601,41.220177878
061F17E254CCB81E00010E0536F2AC01,30.4348280341
061F1A79557FF3A60000179ADE12EB01,33.0861964996
061F2410566E89ED0000053F49736401,28.734053782
061F25D053390323000009752F4CCB01,34.5738343443
061F25D056A0AE7400015D1E0DA3BD01,36.6019219895
061F262056EA66A700000554ECCDE101,30.283917657
061F26AE56D0B6B9000005407447BA01,-1.7557258008
061F2A7D561BFAE20000050F509E5E01,40.7464242677
061F2D3454C8BDFF0000662EF28E2901,20.6583825922
061F2D34556F3B040000179ADA193601,41.5261950309
061F2D345587CEF30000179A5BACF401,41.4521642562
061F2D3455BF979300006DD1B7DAE901,36.0931993783
061F2D3455CC8DB5000032FAFC61EE01,29.9823102878
061F2D3456227CF700006DFB22EFA501,31.8582167187
061F2D34565540B80000054E3154BE01,56.5108853476
061F2D345663B3E4000004E529549B01,35.3367904044
061F2D34566E2D9C00006E0DCF4F2701,35.842583714
061F2D3456C1BA0E0000054B88BF8301,59.5912703312
061F2D3456D31ECF0000054605F32C01,28.0913331973
061F2D3456E6905600000555A5AE1701,19.9444862671
061F2D3456F3BE180000054066672E01,43.3750792206
061F2D3456FBA3F30000055456F9C801,43.9099731717
061F2D3456FBBF6700006E0D08963B01,39.5528903483
061F2D345702608D0000054E108F0001,43.3503055577
061F2ECC56E98474000004DE663BF101,38.1663760829
061F2ECC56F8F8F6000004D6A7C4ED01,32.1676489368
061F306256274C5300006DE974BF8101,36.5883540509
061F315855CDB8380000179A8CA32F01,35.5965107719
061F315856BB1C4500000546087AD201,41.4343303539
061F315856F3DE8B00006DE968CDBC01,34.2496810477
061F325C5656B1ED00005027D54CFA01,37.3420425323
061F3567562E3995000005088EA1A601,28.8030080779
061F356756FB835500000567010A9601,36.4957944801
061F35DE554612FA00000536A5273101,38.7813453495
061F35DE56052A8E0000178A2FB4A701,29.1878824995
061F3DBD56EC16DC000051B66696F701,15.5797878207
061F43D65704F5B1000051CC67910601,35.7425145529
061F44A855E505300000053F71A5F301,26.6023771664
061F491256D5B00D000051A48AAF8E01,27.3681261346
061F4A5256827F8900006DE94E5EDD01,35.7666797556
061F4A5256D609C6000051E096D5C901,20.6867302861
061F50A955CB3FA6000004F0FE43EC01,42.6156864157
061F50A9569E5C5900006DE96628C101,39.0771331169
061F50A956D5B5650000055540F10A01,29.1761572299
061F514756BADA8D000004FD897C0101,38.7467010787
061F517C56FCA5900000054B7C211201,30.8670643313
061F536A56F8EB9600006DFBCB0FBE01,37.7728123693
061F53C25644BCE50000053F002ADB01,45.5879724325
061F540D56E92D2A000005587FD22801,38.8760715598
061F563756FF66630000053D9DA44E01,34.6536024946
061F5A2E518563C10000E791962F8201,27.8674496731
061F5B29559290F900000500975F9201,34.1419107764
061F5B29562D02D6000004F07798CC01,36.0548108426
061F5C18559042D7000005564DD68C01,47.6121234839
061F5C3D54463A2D000004CC9C259001,41.3350255495
061F5CAD570393CE0000055508B2E201,32.3534459663
061F5D0456C31B5E0000054BA61A9001,38.4993986032
061F60415303529A00017968463AC501,34.1013443981
061F604153103978000035588222BD01,32.7343937822
061F604153CE2BA40000075DA404D901,38.3616449838
061F604153F4D6C70000072FA00F8301,38.6659707181
061F604155BC943800004FEF799C3401,37.0691968048
061F604156DCE6B200006DE97D8E9901,36.8812393281
061F62C056E166920000054427DFF301,34.5201013981
061F68F04FFD6581000176FA627A7F01,37.3116027297
061F6962566E89F1000004DD09C0CB01,36.9253808818
061F696257040F2E0000053D07D94001,36.5283630277
061F6C0A56F9312E0000055B35B70401,38.8941540305
061F6E7151BEAF42000167753614ED01,35.6878166188
061F6FB4557ACC18000004F021B18901,21.9767050935
061F6FD755425EAF000005476F826F01,35.1624012867
061F6FD756FC3D03000051CCB66AE101,34.98940694
061F760252BEB02C00012E114D37F601,33.6408760337
061F760256C1ADE1000004FD15F67601,43.8512450498
061F773855C737E70000050FBF410E01,36.5283630277
061F77385698266E000023146692F901,44.0718191426
061F779A56602E50000004EDD97ECD01,34.3602887974
061F7CE55495952F00001773A9F75C01,55.4476363167
061F8634533E57370000072066384501,26.5727394697
061F87EB51DFEF7E0000A74619D66C01,37.462123627
061F87EB541F3B820000073F491C7A01,31.2843718523
061F87EB543C1F8E0000074D2E8D3401,35.1487956611
061F87EB54C8A4D800006E0DE8C43E01,35.1532685698
061F87EB54E5A8AC00001792E32B2101,43.9303177189
061F87EB553775B70000330DD26EBB01,35.3009563464
061F87EB5572EB23000050390E50F801,38.6167228442
061F87EB55A908A30000050FF57D3201,41.6468782153
061F87EB55AB6D800000050F14A70101,39.0181561128
061F87EB55EDDC500000053FFD6BD101,33.3950848882
061F87EB561296D00000053F8B7BD801,50.9468033687
061F87EB5621F9C40000050FB08F3D01,32.4671414176
061F87EB566AA9960000330D1BC45B01,50.1707123103
061F87EB567BF49B000005474BF7FD01,29.9140096192
061F87EB56A60FA000006DBE03AEBC01,36.5283630277
061F87EB56AD31F100000554E1250801,38.3611369623
061F87EB56BDD37200006E0DEBB8B701,29.9548724098
061F87EB56D2B84400000546FAB04301,32.8241380328
061F87EB56D575C7000004E5BB5E2201,36.5070619838
061F87EB56E399C3000004EEE2EF7F01,38.6808187733
061F87EB56FD28380000518CC3559401,34.23299325
061F8DD756D854A20000055F7A020201,42.1894393969
061F8EE555D04FD200005013A5164E01,36.9413989281
061F900652C84F650000092397AA3C01,26.3565579676
